"dataset","term","estimate","se"
362,"religiousness.L",0.861892073153438,0.276748259400823
362,"religiousness.Q",-0.165809753413922,0.257058494428884
362,"religiousness.C",0.0695599050294341,0.223022165175732
362,"religiousness^4",-0.469905110890786,0.203910428687941
362,"rating.L",1.29852848101973,0.242889408025796
362,"rating.Q",0.355542629840483,0.240750773459339
362,"rating.C",-0.31663506784911,0.224689156558963
362,"rating^4",0.323601786758827,0.232756255555113
363,"(Intercept):1",1.25515676186813,0.206102591463019
363,"(Intercept):2",2.10670305708798,0.221823328829516
363,"childrenyes",-0.403198720275404,0.22936177531726
363,"religiousness.L",0.57822081794863,0.277941981989846
363,"religiousness.Q",0.135715619003302,0.255550644044141
363,"religiousness.C",-0.190422946150629,0.221789806101253
363,"religiousness^4",-0.581054121805785,0.198231017210239
363,"rating.L",0.932302990937026,0.246716616480287
363,"rating.Q",0.623966026790864,0.242287280838541
363,"rating.C",-0.42321998677308,0.222343046453251
363,"rating^4",0.512101588805032,0.23291296443913
364,"(Intercept):1",1.11760070854475,0.204932280547299
364,"(Intercept):2",1.95203631657468,0.219710861738066
364,"childrenyes",-0.27130617047434,0.226748164597306
364,"religiousness.L",0.643924419226415,0.262702266957815
364,"religiousness.Q",-0.103708474542717,0.248267989750901
364,"religiousness.C",-0.235917963604353,0.221086966340346
364,"religiousness^4",-0.497327648363805,0.207782344535846
364,"rating.L",1.20803203279075,0.261813907696175
364,"rating.Q",0.467691879681263,0.249548335641996
364,"rating.C",-0.239786806381364,0.22706677463196
364,"rating^4",0.336402851437183,0.228760634863689
365,"(Intercept):1",1.24923415591792,0.207857591574184
365,"(Intercept):2",2.06055562295798,0.222552297746129
365,"childrenyes",-0.440343042887348,0.231368529637758
365,"religiousness.L",0.957582651067107,0.276976477227558
365,"religiousness.Q",-0.22286311018788,0.255418680231251
365,"religiousness.C",0.0406237620370568,0.225121361292818
365,"religiousness^4",-0.731413306058718,0.204480798747843
365,"rating.L",1.00358916211564,0.254173531862552
365,"rating.Q",0.580242132950041,0.249064749542876
365,"rating.C",-0.340524556017949,0.22590971729531
365,"rating^4",0.257962060491894,0.231304868912528
366,"(Intercept):1",1.08384923392735,0.195138958676564
366,"(Intercept):2",1.89982021455345,0.209841916116592
366,"childrenyes",-0.279885536175975,0.222387518003163
366,"religiousness.L",0.80227981876619,0.269176908568624
366,"religiousness.Q",-0.136161355876441,0.251537266160974
366,"religiousness.C",-0.114267937955888,0.222843100650692
366,"religiousness^4",-0.529546558764462,0.204679427568322
366,"rating.L",1.22996411753378,0.251315577117822
366,"rating.Q",0.255026196819258,0.249169102404605
366,"rating.C",-0.237963695717586,0.225609776986555
366,"rating^4",0.234154450662768,0.231819646171798
367,"(Intercept):1",1.24640420928625,0.200385096358036
367,"(Intercept):2",2.05022312600394,0.215068786005767
367,"childrenyes",-0.494950620908894,0.224686865425583
367,"religiousness.L",0.655182725769644,0.271793195918121
367,"religiousness.Q",-0.00769945763455037,0.251375642082071
367,"religiousness.C",-0.0889031927549516,0.218892997127024
367,"religiousness^4",-0.540309141876516,0.200036450601178
367,"rating.L",1.16593072792188,0.23669991452796
367,"rating.Q",0.320236559856217,0.238019121178134
367,"rating.C",-0.288147779429989,0.220683622030286
367,"rating^4",0.300567246738128,0.234084414592392
368,"(Intercept):1",1.30183655788266,0.212887247527737
368,"(Intercept):2",2.16948479328028,0.228684288589126
368,"childrenyes",-0.536615665676767,0.233695772036258
368,"religiousness.L",1.08622910520058,0.293902847241603
368,"religiousness.Q",-0.103251967522288,0.269983587112174
368,"religiousness.C",0.251487148556431,0.225836301045148
368,"religiousness^4",-0.445106337646633,0.202891384136943
368,"rating.L",1.27937419388946,0.239363725381556
368,"rating.Q",0.470995906883551,0.238263041214453
368,"rating.C",-0.323126835283868,0.224338077149644
368,"rating^4",0.422155259901522,0.233335331496421
369,"(Intercept):1",1.34099593292204,0.212857060100447
369,"(Intercept):2",2.21701451815669,0.229307409014316
369,"childrenyes",-0.583897279120488,0.234539542690649
369,"religiousness.L",1.10943777356049,0.295017371234684
369,"religiousness.Q",-0.0819255926186341,0.269423840252596
369,"religiousness.C",0.371225401441799,0.230161861277973
369,"religiousness^4",-0.662168011511104,0.204525761999516
369,"rating.L",1.19502826174774,0.256978393475933
369,"rating.Q",0.447442527745636,0.252054176499376
369,"rating.C",-0.471160296098877,0.224652436974928
369,"rating^4",0.379952131183668,0.232100589011318
370,"(Intercept):1",1.22175655022645,0.204562675024733
370,"(Intercept):2",2.06253223600196,0.220383354811022
370,"childrenyes",-0.380794477518833,0.229857155020019
370,"religiousness.L",0.651527130829922,0.275507631921098
370,"religiousness.Q",-0.0571482904861464,0.256333537218862
370,"religiousness.C",-0.0940369820412468,0.225974984816427
370,"religiousness^4",-0.593395988684449,0.204244503484159
370,"rating.L",1.28321661357683,0.245702047911787
370,"rating.Q",0.483585115479646,0.245074042637051
370,"rating.C",-0.281459111234087,0.224153760785327
370,"rating^4",0.285899591562304,0.229937306777147
371,"(Intercept):1",1.28488353727931,0.207115041058658
371,"(Intercept):2",2.13249336767534,0.22333945834972
371,"childrenyes",-0.403664247951392,0.228886760092126
371,"religiousness.L",1.02513514837505,0.288058984711684
371,"religiousness.Q",-0.0563574781458479,0.26360785918144
371,"religiousness.C",0.132478683565427,0.229581144860879
371,"religiousness^4",-0.612303918667548,0.207963315746446
371,"rating.L",1.15038165849931,0.254600666213809
371,"rating.Q",0.287989126836242,0.253651237258569
371,"rating.C",-0.375334601827003,0.222731342410577
371,"rating^4",0.528246560260154,0.237956656704984
372,"(Intercept):1",1.18318573849207,0.20411959529285
372,"(Intercept):2",1.99756657285056,0.218644041794849
372,"childrenyes",-0.355360986372448,0.227532802203739
372,"religiousness.L",0.914970545252554,0.264771820832282
372,"religiousness.Q",-0.363940339078379,0.250705930107769
372,"religiousness.C",-0.0357850066988311,0.218287047915369
372,"religiousness^4",-0.461124878214919,0.208766801223772
372,"rating.L",1.0390065217295,0.247515351533913
372,"rating.Q",0.471173539834492,0.244744116286231
372,"rating.C",-0.331313023223994,0.220086526658909
372,"rating^4",0.356098972358297,0.231169166401877
373,"(Intercept):1",1.23551627895114,0.208361447768146
373,"(Intercept):2",2.07902183954252,0.223908639574842
373,"childrenyes",-0.451687400037382,0.232418965901907
373,"religiousness.L",0.825446031851933,0.271470226431574
373,"religiousness.Q",-0.173968446839332,0.251414150175798
373,"religiousness.C",-0.0281696723950211,0.222908061747948
373,"religiousness^4",-0.513035885352484,0.204876961717417
373,"rating.L",1.30018591342635,0.239162030856328
373,"rating.Q",0.383849282323585,0.237319352750728
373,"rating.C",-0.368074383003272,0.222893750690584
373,"rating^4",0.331216929697619,0.233404442862374
374,"(Intercept):1",1.22082924317953,0.20043514699164
374,"(Intercept):2",2.02209647309812,0.215271107610051
374,"childrenyes",-0.386921619456982,0.224458713332744
374,"religiousness.L",0.566480281754867,0.268985594175561
374,"religiousness.Q",-0.0281416916685423,0.250463023108213
374,"religiousness.C",-0.0691507999847787,0.218768963664544
374,"religiousness^4",-0.506116752693999,0.199964941901358
374,"rating.L",1.0417303900939,0.238253908021821
374,"rating.Q",0.180871003985812,0.242518019020595
374,"rating.C",-0.300760708044086,0.220437250007399
374,"rating^4",0.333654718779602,0.23373857587504
375,"(Intercept):1",1.43057549528278,0.210686085978085
375,"(Intercept):2",2.22209907168544,0.225680584719896
375,"childrenyes",-0.633678248605967,0.232773193000372
375,"religiousness.L",1.04671728205061,0.294202679936427
375,"religiousness.Q",-0.0136122327555948,0.270141101584007
375,"religiousness.C",0.198164711373904,0.225968591533251
375,"religiousness^4",-0.49354146538589,0.202024837569327
375,"rating.L",1.07390579596018,0.236959119437815
375,"rating.Q",0.315832421612502,0.239696357877673
375,"rating.C",-0.369185650724635,0.222438300155294
375,"rating^4",0.317057009160363,0.235133181885977
376,"(Intercept):1",1.25305547862341,0.209114526442546
376,"(Intercept):2",2.06958333566033,0.223883343224401
376,"childrenyes",-0.426134839448984,0.228626040699067
376,"religiousness.L",0.717046542932425,0.270614176775433
376,"religiousness.Q",-0.00341426295553387,0.251855342546455
376,"religiousness.C",-0.114342986430385,0.220400453788545
376,"religiousness^4",-0.506819605521224,0.203307726256275
376,"rating.L",0.989474330799477,0.258150783458998
376,"rating.Q",0.291441670148437,0.254650641575213
376,"rating.C",-0.439456470301446,0.226589877268985
376,"rating^4",0.433448831495221,0.234855272860266
377,"(Intercept):1",1.15220457630523,0.200941823199811
377,"(Intercept):2",1.94813093544664,0.21585479333814
377,"childrenyes",-0.202201402635048,0.229768147860672
377,"religiousness.L",0.729466311846749,0.271613966578144
377,"religiousness.Q",-0.258279047075348,0.253926481790858
377,"religiousness.C",0.124329525064767,0.224450270673208
377,"religiousness^4",-0.515606404280192,0.207265216625803
377,"rating.L",1.06032702156723,0.252343256135556
377,"rating.Q",0.507353169531719,0.253476339488869
377,"rating.C",-0.497944344427317,0.222277914787771
377,"rating^4",0.478939135205794,0.235136841307785
378,"(Intercept):1",1.33209435808815,0.212656568818339
378,"(Intercept):2",2.11326553415241,0.226607698479533
378,"childrenyes",-0.522458448613827,0.235207399536338
378,"religiousness.L",0.998798995569549,0.280269956814364
378,"religiousness.Q",-0.172091168813647,0.261141070029259
378,"religiousness.C",0.105833416944729,0.226141755437252
378,"religiousness^4",-0.559174576930123,0.209391787652562
378,"rating.L",1.19672583131152,0.247855810937447
378,"rating.Q",0.169470869244447,0.252812849083973
378,"rating.C",-0.457359189232724,0.222011813175865
378,"rating^4",0.647166360059339,0.244100687071436
379,"(Intercept):1",1.34570894690232,0.206956642244051
379,"(Intercept):2",2.18459375457641,0.222761181079323
379,"childrenyes",-0.539453616713486,0.228397859524652
379,"religiousness.L",0.786840894360146,0.276464552800649
379,"religiousness.Q",0.00132992299658288,0.253995501817741
379,"religiousness.C",-0.00226295789212275,0.220661714034163
379,"religiousness^4",-0.599364651438938,0.198680208397218
379,"rating.L",0.793579710257842,0.25192477876263
379,"rating.Q",0.60469127897985,0.242865935692726
379,"rating.C",-0.345197717647574,0.222502111010292
379,"rating^4",0.361700129394799,0.228647184523434
380,"(Intercept):1",1.17836306694868,0.203539829290979
380,"(Intercept):2",2.03463041792355,0.219413398648677
380,"childrenyes",-0.276970805133376,0.227035155885536
380,"religiousness.L",0.803885303798765,0.278607687684467
380,"religiousness.Q",0.0731783123125953,0.259204102317837
380,"religiousness.C",0.0446291544286347,0.223638323532324
380,"religiousness^4",-0.456864985143994,0.205992676324207
380,"rating.L",1.13675898148829,0.241197607893174
380,"rating.Q",0.383696498458367,0.246481367820801
380,"rating.C",-0.481085056827034,0.222670843482621
380,"rating^4",0.507373788505118,0.238171987470266
381,"(Intercept):1",1.18583728281039,0.205394449449816
381,"(Intercept):2",1.9694619104479,0.219160698148922
381,"childrenyes",-0.350547388243966,0.226541514135237
381,"religiousness.L",0.5848121704898,0.264615204774796
381,"religiousness.Q",-0.0630592427788249,0.249381014926946
381,"religiousness.C",-0.157995397233907,0.21808261177189
381,"religiousness^4",-0.430070835339155,0.203561298125111
381,"rating.L",1.09478886093375,0.237926956775168
381,"rating.Q",0.21096395067159,0.242187163839118
381,"rating.C",-0.277997274989066,0.227345151270926
381,"rating^4",0.37359816120852,0.236774844994483
382,"(Intercept):1",1.25154951066468,0.204209099611168
382,"(Intercept):2",2.11761416675309,0.22019579141932
382,"childrenyes",-0.495136274936068,0.229349505346899
382,"religiousness.L",0.68949461299238,0.278841928769351
382,"religiousness.Q",0.0575328423858511,0.256976518737762
382,"religiousness.C",0.163902668268155,0.219940616994167
382,"religiousness^4",-0.5391599984703,0.204597569453969
382,"rating.L",1.17209994468196,0.252495815499566
382,"rating.Q",0.564858436404128,0.249519608137576
382,"rating.C",-0.407195108407514,0.223020586360033
382,"rating^4",0.371910721351813,0.227305186044178
383,"(Intercept):1",1.10324514013756,0.196607898215547
383,"(Intercept):2",1.90635561265282,0.210553388777456
383,"childrenyes",-0.300302927914395,0.221862148825093
383,"religiousness.L",0.865459530922488,0.276956550564754
383,"religiousness.Q",-0.0417884827598978,0.254740069652788
383,"religiousness.C",0.13885777238125,0.219878662530224
383,"religiousness^4",-0.641113906930806,0.198847996361517
383,"rating.L",1.063866720819,0.247647688707085
383,"rating.Q",0.462333428774784,0.248063919974621
383,"rating.C",-0.253155197701079,0.221857173363617
383,"rating^4",0.40180430812792,0.229086213965588
384,"(Intercept):1",1.12982702698096,0.198189337952435
384,"(Intercept):2",1.9418960679735,0.212366700257149
384,"childrenyes",-0.30332126080644,0.221071722487529
384,"religiousness.L",0.707544748651839,0.277050064338686
384,"religiousness.Q",0.0231094907678348,0.256459720646298
384,"religiousness.C",-0.105692854414837,0.219226738418001
384,"religiousness^4",-0.511305705274929,0.198673533484469
384,"rating.L",1.18437983151177,0.238542475948002
384,"rating.Q",0.297293630350534,0.238876219805757
384,"rating.C",-0.106301304583662,0.219692173985135
384,"rating^4",0.426844311825708,0.230524740681181
385,"(Intercept):1",1.57940783494861,0.223740089298385
385,"(Intercept):2",2.42465204214278,0.239792308212299
385,"childrenyes",-0.826084207385822,0.245010690306587
385,"religiousness.L",0.805029266053826,0.274177689862954
385,"religiousness.Q",-0.0103366206941524,0.254512161632124
385,"religiousness.C",-0.128749089671281,0.22331494858954
385,"religiousness^4",-0.544501486259397,0.205197766103622
385,"rating.L",1.03665975280555,0.240514154484393
385,"rating.Q",0.399841424574764,0.241644118859051
385,"rating.C",-0.248892911449412,0.223148810903129
385,"rating^4",0.414405723590364,0.23228841921169
386,"(Intercept):1",1.11232210349192,0.199200983452889
386,"(Intercept):2",1.9381396079487,0.214416087276415
386,"childrenyes",-0.184325136899805,0.227039236967849
386,"religiousness.L",0.648994972462783,0.276395287870427
386,"religiousness.Q",-0.219120697450034,0.256081496391428
386,"religiousness.C",-0.0506951962574485,0.227121053849325
386,"religiousness^4",-0.650926647150347,0.206094638422221
386,"rating.L",1.26188457323607,0.236977653818033
386,"rating.Q",0.298310629891118,0.243022626907662
386,"rating.C",-0.456695159501553,0.221083798983748
386,"rating^4",0.526986775420563,0.242154470986745
387,"(Intercept):1",0.944161416675044,0.190685751143318
387,"(Intercept):2",1.76550366246625,0.204945301300156
387,"childrenyes",-0.0225590091445164,0.218524737235847
387,"religiousness.L",0.579349433734197,0.275328135646416
387,"religiousness.Q",0.0309497418601494,0.253938320128879
387,"religiousness.C",-0.0343477679876611,0.223227347410542
387,"religiousness^4",-0.635000283562427,0.201700210061296
387,"rating.L",1.28552854982143,0.247679661129184
387,"rating.Q",0.420056770836194,0.244552237604997
387,"rating.C",-0.183486695413995,0.222943415047605
387,"rating^4",0.324784417158919,0.229657088532034
388,"(Intercept):1",0.986796242544424,0.194472644369308
388,"(Intercept):2",1.78302977946013,0.208050154387792
388,"childrenyes",-0.0799132761117247,0.221157324888409
388,"religiousness.L",0.690864359995797,0.275946485119487
388,"religiousness.Q",-0.113707027233821,0.256427707249389
388,"religiousness.C",0.115209494034874,0.222024838406238
388,"religiousness^4",-0.5610953823203,0.202474431883732
388,"rating.L",1.157954710847,0.242794247476595
388,"rating.Q",0.441814536193202,0.240198992639104
388,"rating.C",-0.391271312384859,0.222617797989926
388,"rating^4",0.480416788567737,0.233282684074986
389,"(Intercept):1",1.36064884067837,0.20839124425185
389,"(Intercept):2",2.18674975563234,0.22461467648095
389,"childrenyes",-0.472137310125231,0.228295598106668
389,"religiousness.L",1.0132699653699,0.291216577376224
389,"religiousness.Q",0.0172660750572388,0.267764586174569
389,"religiousness.C",0.151518698625255,0.22652830042141
389,"religiousness^4",-0.395940235101343,0.205390850024444
389,"rating.L",1.02401864483573,0.263986325915609
389,"rating.Q",0.55136501310041,0.255331140207707
389,"rating.C",-0.413739356793055,0.224992699979354
389,"rating^4",0.507299474588839,0.232945695156671
390,"(Intercept):1",1.29385264091223,0.210665573853994
390,"(Intercept):2",2.15373588858143,0.226811697365974
390,"childrenyes",-0.407023435461119,0.231317596537836
390,"religiousness.L",0.823913398047304,0.282985010330108
390,"religiousness.Q",0.114200657530587,0.263262824808663
390,"religiousness.C",0.0343800181885183,0.224998469058327
390,"religiousness^4",-0.642835560872552,0.204405249201568
390,"rating.L",0.953500271078267,0.251908966489032
390,"rating.Q",0.568766318470741,0.248594500624936
390,"rating.C",-0.450474826946914,0.223083754741727
390,"rating^4",0.483448329207854,0.23086257734594
391,"(Intercept):1",1.36834840272697,0.210192939977029
391,"(Intercept):2",2.20798504693989,0.226102775810617
391,"childrenyes",-0.575997443751167,0.234204687804945
391,"religiousness.L",0.905908430726414,0.265453344032588
391,"religiousness.Q",-0.286902678706876,0.249730889464015
391,"religiousness.C",-0.00494327886310555,0.22488796712299
391,"religiousness^4",-0.600423020324177,0.209653690219577
391,"rating.L",1.00273584716159,0.24768203561047
391,"rating.Q",0.5762680763394,0.243493928177887
391,"rating.C",-0.423743381895035,0.22330829433908
391,"rating^4",0.355409305606391,0.229078235386571
392,"(Intercept):1",1.19964675733334,0.208460254986159
392,"(Intercept):2",2.00647320114898,0.223177932065811
392,"childrenyes",-0.331564890543658,0.2332009200654
392,"religiousness.L",0.810262377922012,0.281018407219676
392,"religiousness.Q",-0.172217355260804,0.261271926891464
392,"religiousness.C",0.0307068501360581,0.223380747766248
392,"religiousness^4",-0.43797297358455,0.204682042347357
392,"rating.L",1.27736861378298,0.235566279690458
392,"rating.Q",0.0488959733101021,0.241026150092935
392,"rating.C",-0.0865533325699192,0.229196101742542
392,"rating^4",0.315474654307636,0.24804505567781
393,"(Intercept):1",1.35527569371595,0.217772064498862
393,"(Intercept):2",2.16910479363219,0.232213433721528
393,"childrenyes",-0.609534596995106,0.238005796628032
393,"religiousness.L",0.992981663397965,0.278289160218601
393,"religiousness.Q",-0.0930941928690819,0.256816774623906
393,"religiousness.C",-0.0292901204872157,0.223889420087121
393,"religiousness^4",-0.532121812610295,0.207299104536284
393,"rating.L",1.19794857698265,0.255361856170622
393,"rating.Q",0.447151961085978,0.246390649910824
393,"rating.C",-0.270607548959932,0.226088719574189
393,"rating^4",0.291209928076499,0.230182674801718
394,"(Intercept):1",1.32711848414433,0.215306052121716
394,"(Intercept):2",2.16955108140389,0.230920326448846
394,"childrenyes",-0.502682020712091,0.236751632316931
394,"religiousness.L",0.616508495168508,0.267685430608346
394,"religiousness.Q",-0.216989618402654,0.251888493026714
394,"religiousness.C",-0.0444639059253345,0.220957751819119
394,"religiousness^4",-0.426147233776501,0.206407090511236
394,"rating.L",1.06880364798753,0.250761893772515
394,"rating.Q",0.29743798896233,0.250206460105737
394,"rating.C",-0.489631104895726,0.224005701077946
394,"rating^4",0.683763788717392,0.241682663765366
395,"(Intercept):1",1.34186491199435,0.209119112681199
395,"(Intercept):2",2.16832821253376,0.224366748451462
395,"childrenyes",-0.680871234542049,0.232319477179057
395,"religiousness.L",0.620543753093241,0.269731483448663
395,"religiousness.Q",-0.173297896890723,0.254407168920191
395,"religiousness.C",0.0436409769835191,0.219458058126808
395,"religiousness^4",-0.503375232589114,0.207337320072494
395,"rating.L",1.38187501139333,0.244915349228434
395,"rating.Q",0.320227228602014,0.244963073755964
395,"rating.C",-0.348500693331269,0.22331456589355
395,"rating^4",0.579472480351507,0.235287915599269
396,"(Intercept):1",1.37547363796986,0.206385337287829
396,"(Intercept):2",2.17262072486438,0.221757169398383
396,"childrenyes",-0.51870156358221,0.227944048278224
396,"religiousness.L",0.772676788047812,0.277371391007669
396,"religiousness.Q",0.0388335052650714,0.257103369653813
396,"religiousness.C",0.0248862686160215,0.222544589104277
396,"religiousness^4",-0.498841892043872,0.206138064997834
396,"rating.L",0.925335235135407,0.253796532516853
396,"rating.Q",0.449560228470271,0.250318211637911
396,"rating.C",-0.316564925916708,0.224905966957285
396,"rating^4",0.496529616234985,0.232516968195089
397,"(Intercept):1",1.32306368115216,0.208082903735579
397,"(Intercept):2",2.19182791971065,0.224310422415661
397,"childrenyes",-0.552563269342118,0.233507488603996
397,"religiousness.L",0.762713250125186,0.274260179774521
397,"religiousness.Q",-0.0690415592199786,0.253099074288876
397,"religiousness.C",0.0210735518073847,0.220896443844143
397,"religiousness^4",-0.464435231786483,0.20269760056418
397,"rating.L",1.34188013494899,0.240618442428009
397,"rating.Q",0.549843674953403,0.237443725768884
397,"rating.C",-0.231873088685346,0.219001324292787
397,"rating^4",0.365784671027179,0.226488572868422
398,"(Intercept):1",1.46169018206412,0.21710648279273
398,"(Intercept):2",2.3009777101807,0.23412207339935
398,"childrenyes",-0.564963888786425,0.239175447982531
398,"religiousness.L",0.94608576805061,0.279960230685792
398,"religiousness.Q",-0.19597862950525,0.260593539892138
398,"religiousness.C",0.113005455137723,0.228022310910417
398,"religiousness^4",-0.535181173421137,0.211072797322222
398,"rating.L",0.966517505470409,0.256031823645397
398,"rating.Q",0.132705149193338,0.256275780312291
398,"rating.C",-0.164437967904686,0.228719483611661
398,"rating^4",0.241036004484014,0.244872829651882
399,"(Intercept):1",1.05462725690279,0.197360286868763
399,"(Intercept):2",1.90507686448507,0.212598375487632
399,"childrenyes",-0.186031489636591,0.222872443215376
399,"religiousness.L",0.760302769775557,0.275709810114896
399,"religiousness.Q",-0.0997472693063045,0.254283873930669
399,"religiousness.C",-0.138277558146446,0.224748928491664
399,"religiousness^4",-0.544653793533396,0.203864470141417
399,"rating.L",1.23496381352057,0.252825590267668
399,"rating.Q",0.643661853794045,0.244491301597225
399,"rating.C",-0.33574046863076,0.222078439078166
399,"rating^4",0.328218892937295,0.227453455009005
400,"(Intercept):1",1.28821275339027,0.210018620062612
400,"(Intercept):2",2.13658360432567,0.225459729663803
400,"childrenyes",-0.471489710647977,0.233095288082393
400,"religiousness.L",0.911858233345423,0.279592782953255
400,"religiousness.Q",-0.0281917555699794,0.258029050765995
400,"religiousness.C",-0.0502057119109163,0.228531185869334
400,"religiousness^4",-0.545861939414888,0.205927611514448
400,"rating.L",1.2554665808774,0.243713481307264
400,"rating.Q",0.315606022117582,0.245343179826418
400,"rating.C",-0.288020219416589,0.220893357914768
400,"rating^4",0.280387939977863,0.232377720937646
401,"(Intercept):1",1.21889775766358,0.199719092144387
401,"(Intercept):2",2.04602967223942,0.215171297853687
401,"childrenyes",-0.368078295879007,0.226747179627435
401,"religiousness.L",0.860019616712309,0.27820566318694
401,"religiousness.Q",-0.0757826383323675,0.256271253245752
401,"religiousness.C",-0.0416281121235092,0.225643602532057
401,"religiousness^4",-0.630866129040546,0.203059105090738
401,"rating.L",1.13411281621416,0.244207784923545
401,"rating.Q",0.450136421497627,0.245191948390388
401,"rating.C",-0.372149962364874,0.218756796784131
401,"rating^4",0.460252622361254,0.231898633388123
402,"(Intercept):1",1.14683122469753,0.196390538286791
402,"(Intercept):2",1.96472977213111,0.21200923910959
402,"childrenyes",-0.260985900296291,0.223975829186781
402,"religiousness.L",0.470363884814541,0.26822923769559
402,"religiousness.Q",-0.104178515041961,0.250408859850601
402,"religiousness.C",-0.0949439171625246,0.220411931141266
402,"religiousness^4",-0.414755725531223,0.206311067911512
402,"rating.L",1.19154525935658,0.248481101039294
402,"rating.Q",0.323276166861025,0.245670022323332
402,"rating.C",-0.244231325521898,0.223187245289083
402,"rating^4",0.322498839329575,0.232782519903364
403,"(Intercept):1",1.33921472179205,0.208270223264623
403,"(Intercept):2",2.19817939396224,0.225857006772098
403,"childrenyes",-0.313948665496467,0.231008392620276
403,"religiousness.L",0.759158254686946,0.281439490330703
403,"religiousness.Q",-0.100161636169359,0.260417217417989
403,"religiousness.C",0.306838420055251,0.228446616701505
403,"religiousness^4",-0.5561817616501,0.205895627663759
403,"rating.L",0.699002989303886,0.269536653140621
403,"rating.Q",0.754551529337802,0.259518135092052
403,"rating.C",-0.376695677948277,0.227682338585772
403,"rating^4",0.350941375466321,0.230286587272759
404,"(Intercept):1",1.11259344795256,0.196677295371442
404,"(Intercept):2",1.97122316237134,0.212390990379446
404,"childrenyes",-0.33625981207276,0.224242220843247
404,"religiousness.L",0.787151027470393,0.275856270057986
404,"religiousness.Q",-0.0834002635581111,0.254458207151034
404,"religiousness.C",0.130161854645497,0.220751365951344
404,"religiousness^4",-0.56681043552386,0.201820904721449
404,"rating.L",1.25376292814805,0.235647814401095
404,"rating.Q",0.402896462078474,0.235730069318713
404,"rating.C",-0.521066855224724,0.223214846165649
404,"rating^4",0.299231445592914,0.231245365789431
405,"(Intercept):1",1.15243173197546,0.20110472131026
405,"(Intercept):2",1.9657863156455,0.215432544888249
405,"childrenyes",-0.39221983397578,0.225022438185029
405,"religiousness.L",0.540694191464793,0.259621353741788
405,"religiousness.Q",-0.223667578220504,0.244893601241205
405,"religiousness.C",-0.0729560405811552,0.219029606344632
405,"religiousness^4",-0.597242571636471,0.202794160431604
405,"rating.L",1.18682047105943,0.255257957422753
405,"rating.Q",0.342197312794832,0.250517117205644
405,"rating.C",-0.353705881961497,0.220857737211254
405,"rating^4",0.460306322824662,0.229125880599577
406,"(Intercept):1",1.21010037250697,0.20642893920141
406,"(Intercept):2",2.0626672837888,0.221938193594007
406,"childrenyes",-0.362495024427277,0.228182953594405
406,"religiousness.L",0.744861423970301,0.27918664295157
406,"religiousness.Q",0.0883435093774052,0.257463332249169
406,"religiousness.C",0.281447019682681,0.2240677573527
406,"religiousness^4",-0.589003914474399,0.201150672224179
406,"rating.L",1.24619619514224,0.237663037562204
406,"rating.Q",0.135270884873009,0.23720797583877
406,"rating.C",-0.114758857268942,0.225697718757551
406,"rating^4",0.243871738232638,0.235299946008752
407,"(Intercept):1",1.21028908399127,0.200983515023536
407,"(Intercept):2",1.98332467487771,0.215281218682209
407,"childrenyes",-0.350841658161171,0.226793407604331
407,"religiousness.L",0.547414005188176,0.269166190523208
407,"religiousness.Q",0.0496828597512884,0.250475491768593
407,"religiousness.C",-0.233464150716832,0.223427079947843
407,"religiousness^4",-0.611229040487868,0.204107232880939
407,"rating.L",1.18696921961406,0.243579449643241
407,"rating.Q",0.105773206617906,0.246923673875564
407,"rating.C",-0.160120379736011,0.222102114941507
407,"rating^4",0.352108851429137,0.236317976125145
408,"(Intercept):1",1.34117609643259,0.214873920951999
408,"(Intercept):2",2.17724004242114,0.23079924180797
408,"childrenyes",-0.490625618780528,0.238312031178453
408,"religiousness.L",1.0178816381593,0.298174488105138
408,"religiousness.Q",0.0164264192113075,0.272495502681581
408,"religiousness.C",0.0593381994451653,0.234120447528572
408,"religiousness^4",-0.506907362677683,0.209360669011842
408,"rating.L",1.54334074105962,0.250741022165582
408,"rating.Q",0.407004909645738,0.245672232313708
408,"rating.C",-0.281460381758591,0.2262234626213
408,"rating^4",0.252557584541672,0.233340709464451
409,"(Intercept):1",1.15739806125595,0.206377529255119
409,"(Intercept):2",2.00978538548041,0.221881581245466
409,"childrenyes",-0.313676160398458,0.233279093909103
409,"religiousness.L",0.917656140316294,0.278078036092375
409,"religiousness.Q",-0.163104438826302,0.25581974367111
409,"religiousness.C",-0.0101529373173623,0.232417425221629
409,"religiousness^4",-0.776843174358608,0.208686821654241
409,"rating.L",1.4630832246514,0.243286639448301
409,"rating.Q",0.288079261530616,0.244795819183372
409,"rating.C",-0.355114566809047,0.225349854392865
409,"rating^4",0.345001153470588,0.236082939655802
410,"(Intercept):1",1.37843996552342,0.214946482946165
410,"(Intercept):2",2.20475294577981,0.230701891844206
410,"childrenyes",-0.580118916878092,0.237314134040315
410,"religiousness.L",0.459699022903873,0.26671122607601
410,"religiousness.Q",-0.350706397391021,0.24769842415384
410,"religiousness.C",-0.0231014468130231,0.224035389451225
410,"religiousness^4",-0.724373259657633,0.205438588765062
410,"rating.L",0.871874692778632,0.256835126882339
410,"rating.Q",0.562543338283977,0.251163773082243
410,"rating.C",-0.344431307959762,0.229079646239953
410,"rating^4",0.236444800716992,0.232762366819914
411,"(Intercept):1",1.2622167300306,0.210727698832046
