"dataset","term","estimate","se"
364,"(Intercept):2",2.14975315440606,0.248321571655396
364,"childrenyes",-0.76085543973271,0.249899343532749
364,"religiousness.L",1.00964918593154,0.280071097778625
364,"religiousness.Q",-0.233862380560155,0.256261086884785
364,"religiousness.C",0.0646551837952197,0.217979774778449
364,"religiousness^4",-0.645319319691509,0.196738842789658
364,"rating.L",1.31549606886026,0.295098726769341
364,"rating.Q",0.194063991472002,0.279740748109213
364,"rating.C",-0.221460294829375,0.23191905050048
364,"rating^4",0.320401607327895,0.2268030083396
365,"(Intercept):1",1.15154585267753,0.230106813960617
365,"(Intercept):2",2.0125977242034,0.24299180317953
365,"childrenyes",-0.601936503613748,0.245860611161166
365,"religiousness.L",0.921380759518431,0.281582378305322
365,"religiousness.Q",-0.255119173945082,0.258810398248442
365,"religiousness.C",0.0406567009551527,0.217013959980968
365,"religiousness^4",-0.491846170655673,0.195951047226982
365,"rating.L",1.41255603295149,0.291551141577317
365,"rating.Q",0.186995543134669,0.275910985793922
365,"rating.C",-0.228079734209444,0.229987852366902
365,"rating^4",0.233906085218943,0.223378556857704
366,"(Intercept):1",1.1408200301616,0.234553369314896
366,"(Intercept):2",1.98878154230035,0.247010631549376
366,"childrenyes",-0.535886454637217,0.245205327858988
366,"religiousness.L",0.901043789522328,0.277960735637366
366,"religiousness.Q",-0.315309072755682,0.256645595026228
366,"religiousness.C",0.0745763736191121,0.216426015507742
366,"religiousness^4",-0.480227219026852,0.197054717129827
366,"rating.L",1.2107101833091,0.299602613755683
366,"rating.Q",0.352332914584706,0.277343999217345
366,"rating.C",-0.402633203355822,0.232467254491756
366,"rating^4",0.327118246550187,0.223290621432164
367,"(Intercept):1",1.27140179860605,0.233716037880945
367,"(Intercept):2",2.10314376634821,0.246798768603805
367,"childrenyes",-0.621362562730417,0.246186729195557
367,"religiousness.L",0.942091691108646,0.282930568039288
367,"religiousness.Q",-0.240876989715107,0.259360198138168
367,"religiousness.C",0.0262157444712897,0.217029219304656
367,"religiousness^4",-0.532186864725681,0.196432035975078
367,"rating.L",1.01244843157027,0.30212284568681
367,"rating.Q",0.425632408174379,0.284103660259844
367,"rating.C",-0.296597038172369,0.234858616829841
367,"rating^4",0.341003933178783,0.226142216319925
368,"(Intercept):1",1.0949777837286,0.233109605337331
368,"(Intercept):2",1.94439829695451,0.245322834036685
368,"childrenyes",-0.507905925721126,0.244495877211115
368,"religiousness.L",0.895708172958716,0.283939905718449
368,"religiousness.Q",-0.210392590931456,0.259529634694416
368,"religiousness.C",0.06471999591166,0.217831007736444
368,"religiousness^4",-0.586562013808818,0.19590465591816
368,"rating.L",1.33968549584646,0.302260296394135
368,"rating.Q",0.208947934757784,0.281512388857718
368,"rating.C",-0.278699960340662,0.234115207679827
368,"rating^4",0.350361098238357,0.22695850452361
369,"(Intercept):1",1.20312339918739,0.241653257770447
369,"(Intercept):2",2.05245574504574,0.253910105565978
369,"childrenyes",-0.66579892941455,0.250753128699673
369,"religiousness.L",0.946361380470404,0.280365347299427
369,"religiousness.Q",-0.238322670485062,0.25670271603946
369,"religiousness.C",0.0719963675931001,0.218684528608977
369,"religiousness^4",-0.571991887024906,0.196388128863624
369,"rating.L",1.38769875325067,0.336315525477876
369,"rating.Q",0.197329354532151,0.308623771483811
369,"rating.C",-0.270378368255862,0.243543150193395
369,"rating^4",0.305956608213113,0.224887900094627
370,"(Intercept):1",1.150344027728,0.234703467473064
370,"(Intercept):2",2.00333557166451,0.247213644881725
370,"childrenyes",-0.575397361916125,0.247211784220338
370,"religiousness.L",0.865641791156178,0.282986154420605
370,"religiousness.Q",-0.179634444475356,0.258932873446861
370,"religiousness.C",0.0591514767310395,0.219838638284756
370,"religiousness^4",-0.559492443527457,0.195885889828949
370,"rating.L",1.42360887691457,0.309605677859718
370,"rating.Q",0.159422022356958,0.289082180020129
370,"rating.C",-0.279718188253083,0.234937822320671
370,"rating^4",0.320747590329191,0.225328955504998
371,"(Intercept):1",1.1837744536199,0.230168894525301
371,"(Intercept):2",2.02413427277326,0.243050413085945
371,"childrenyes",-0.60288702523574,0.243224269857704
371,"religiousness.L",0.913913050321988,0.283967390524107
371,"religiousness.Q",-0.20297734881588,0.260141089537316
371,"religiousness.C",0.0334637618311781,0.219864984738606
371,"religiousness^4",-0.611672281508554,0.197092354427655
371,"rating.L",1.30400044854841,0.309049336771849
371,"rating.Q",0.352770695706459,0.286971034101908
371,"rating.C",-0.365636834106713,0.23528243133382
371,"rating^4",0.30693440855161,0.225001562357732
372,"(Intercept):1",1.2054970262317,0.23262372139033
372,"(Intercept):2",2.08437528298362,0.24600840118818
372,"childrenyes",-0.678836253350486,0.245401134165487
372,"religiousness.L",0.98791077327461,0.284132808289455
372,"religiousness.Q",-0.280850160230041,0.260663924748202
372,"religiousness.C",0.0810663435595385,0.217871988373934
372,"religiousness^4",-0.582989037512267,0.196425387626851
372,"rating.L",1.31262365136864,0.313274748235739
372,"rating.Q",0.287868466351301,0.291715203989796
372,"rating.C",-0.306524525541381,0.236193189003759
372,"rating^4",0.295985336911174,0.224043965951585
373,"(Intercept):1",1.30136135541308,0.239335487906516
373,"(Intercept):2",2.13303005760618,0.252311345128721
373,"childrenyes",-0.571315099273335,0.248629363130654
373,"religiousness.L",0.770137648188159,0.281629661361057
373,"religiousness.Q",-0.0059244319159896,0.259141415639155
373,"religiousness.C",-0.0887946328869937,0.217578935648196
373,"religiousness^4",-0.504658999357575,0.195316411646622
373,"rating.L",0.965614500414928,0.312700201573787
373,"rating.Q",0.491457245674757,0.292318912319806
373,"rating.C",-0.377240797773532,0.236317253737081
373,"rating^4",0.430969118433317,0.225433157084789
374,"(Intercept):1",1.16021191889133,0.234924916789359
374,"(Intercept):2",1.98439537713719,0.246887028746224
374,"childrenyes",-0.575506545975291,0.247270175416476
374,"religiousness.L",0.820708061729108,0.283803594840681
374,"religiousness.Q",-0.171403011074618,0.260690428718762
374,"religiousness.C",-0.0217531583690702,0.219094166150561
374,"religiousness^4",-0.545774595429881,0.197075814131192
374,"rating.L",1.4034026444036,0.31032636284542
374,"rating.Q",0.288600177305135,0.28984392060011
374,"rating.C",-0.265349175807761,0.236052439480687
374,"rating^4",0.331371247191692,0.224163227611353
375,"(Intercept):1",1.21344796510048,0.236893158068648
375,"(Intercept):2",2.07062613607439,0.250116830705718
375,"childrenyes",-0.609162985703844,0.24931221596454
375,"religiousness.L",0.881461598865998,0.286366386223352
375,"religiousness.Q",-0.225433416428031,0.262593283959486
375,"religiousness.C",0.0714290271892362,0.220250349686951
375,"religiousness^4",-0.578785635187162,0.197748086925966
375,"rating.L",1.33581109694315,0.311657524776996
375,"rating.Q",0.216766495893981,0.290646259855007
375,"rating.C",-0.30557982377008,0.236620737270567
375,"rating^4",0.279976006301384,0.226539412710777
376,"(Intercept):1",1.16163428305428,0.227123709506852
376,"(Intercept):2",2.01674217912072,0.240415431369979
376,"childrenyes",-0.535401237947379,0.241070982614502
376,"religiousness.L",1.0080643990468,0.289003304601271
376,"religiousness.Q",-0.154907634975229,0.263258248692905
376,"religiousness.C",0.108510080901296,0.220246734619817
376,"religiousness^4",-0.574616984974157,0.195390720985883
376,"rating.L",1.24897941755747,0.319484851623877
376,"rating.Q",0.250133223959208,0.298676228493202
376,"rating.C",-0.206486216144961,0.240278328062223
376,"rating^4",0.240010757633908,0.22523532387075
377,"(Intercept):1",1.26371555600998,0.240210226371219
377,"(Intercept):2",2.11073842703162,0.253141603220581
377,"childrenyes",-0.721993036274565,0.25016576818489
377,"religiousness.L",1.06788881048379,0.27566154720613
377,"religiousness.Q",-0.50748951005566,0.255110156476936
377,"religiousness.C",0.039701867115102,0.21714979149155
377,"religiousness^4",-0.525288139034462,0.200260255480218
377,"rating.L",1.20469987983487,0.328603601326768
377,"rating.Q",0.351305248154941,0.303274265273058
377,"rating.C",-0.311036913521603,0.243128690867831
377,"rating^4",0.270165154488153,0.225688484297803
378,"(Intercept):1",1.14547864538346,0.23322847181896
378,"(Intercept):2",2.00183279433495,0.245902582773531
378,"childrenyes",-0.625182370121398,0.248268747035086
378,"religiousness.L",1.07246971743844,0.279682365588729
378,"religiousness.Q",-0.388923131682171,0.256993542760838
378,"religiousness.C",0.178017718116616,0.219287964945955
378,"religiousness^4",-0.578143705688837,0.19943285498899
378,"rating.L",1.48604835196125,0.304795863573086
378,"rating.Q",0.190094749683683,0.284924430432961
378,"rating.C",-0.281764469030444,0.235104292152846
378,"rating^4",0.216060321803362,0.224868202481253
379,"(Intercept):1",1.22238437353297,0.238966302659142
379,"(Intercept):2",2.0745907671062,0.251579844852307
379,"childrenyes",-0.685276094196356,0.249696224479041
379,"religiousness.L",0.926886556848629,0.279460360773588
379,"religiousness.Q",-0.188002909097721,0.25625047509408
379,"religiousness.C",0.0818177181598256,0.219199065321232
379,"religiousness^4",-0.637394901814665,0.197600785121361
379,"rating.L",1.40475317247688,0.317374269277481
379,"rating.Q",0.175456786470513,0.293305633597309
379,"rating.C",-0.259767812222671,0.237578764196797
379,"rating^4",0.310020525390344,0.225961232063002
380,"(Intercept):1",1.25232253172183,0.238496384207378
380,"(Intercept):2",2.1228913449839,0.251637379117137
380,"childrenyes",-0.69395410914226,0.249473295496305
380,"religiousness.L",1.10654802234461,0.280103772190718
380,"religiousness.Q",-0.277904895046057,0.257374806462442
380,"religiousness.C",0.17550406103193,0.21835483160878
380,"religiousness^4",-0.597315296020268,0.198065344609566
380,"rating.L",1.23460102992899,0.327268357457561
380,"rating.Q",0.341153535170978,0.304934670298778
380,"rating.C",-0.321150156261838,0.242155220244321
380,"rating^4",0.33118175567626,0.225611355971006
381,"(Intercept):1",1.19362702098166,0.240770776153094
381,"(Intercept):2",2.06347929840273,0.253533520324225
381,"childrenyes",-0.633356210600032,0.250460948506188
381,"religiousness.L",1.05083585542159,0.280169897771905
381,"religiousness.Q",-0.291786673352519,0.257411890037206
381,"religiousness.C",0.0488261654224779,0.219380192644988
381,"religiousness^4",-0.652062928342614,0.198597006410171
381,"rating.L",1.29465881043209,0.311489663018833
381,"rating.Q",0.351211970123347,0.289042340662532
381,"rating.C",-0.297332764812904,0.238112738618024
381,"rating^4",0.315840001084659,0.226451422705424
382,"(Intercept):1",1.26181516721649,0.230442471860546
382,"(Intercept):2",2.10437793830926,0.243809585947625
382,"childrenyes",-0.581338960015024,0.242113198666285
382,"religiousness.L",0.94450096133851,0.285739361512328
382,"religiousness.Q",-0.0774886898356456,0.261166521091276
382,"religiousness.C",0.0951278035857346,0.218703972339192
382,"religiousness^4",-0.558685723526953,0.195363324911793
382,"rating.L",1.01522105372636,0.308892810966283
382,"rating.Q",0.545050045799262,0.288602119002948
382,"rating.C",-0.428565467672492,0.235133770758545
382,"rating^4",0.417825776121984,0.224188560510029
383,"(Intercept):1",1.21030588827111,0.237575559553775
383,"(Intercept):2",2.0694106655344,0.250306620137555
383,"childrenyes",-0.653909767864849,0.249483552769433
383,"religiousness.L",0.939797699535368,0.281191256808724
383,"religiousness.Q",-0.244585481207049,0.257437612216186
383,"religiousness.C",0.0547665880703762,0.218231247428955
383,"religiousness^4",-0.619250448888258,0.196123216345367
383,"rating.L",1.29047601613815,0.288921671279589
383,"rating.Q",0.264257010766787,0.272439310645397
383,"rating.C",-0.304188484635247,0.231980092860177
383,"rating^4",0.374808418437657,0.226982500879028
384,"(Intercept):1",1.26733830202021,0.23683096232111
384,"(Intercept):2",2.12041958269951,0.249875526572723
384,"childrenyes",-0.660915543288042,0.245897766736067
384,"religiousness.L",0.888372935655489,0.282588170240697
384,"religiousness.Q",-0.211879053338054,0.258656469856546
384,"religiousness.C",0.050828680519532,0.216819650210914
384,"religiousness^4",-0.561273929583739,0.195284302035482
384,"rating.L",1.09439495295206,0.307467717407284
384,"rating.Q",0.432681264619548,0.286725673355875
384,"rating.C",-0.356732566223938,0.233794655497604
384,"rating^4",0.382779861865373,0.224866460656402
385,"(Intercept):1",1.14394460570048,0.231205682422566
385,"(Intercept):2",1.98773969500081,0.24376064544738
385,"childrenyes",-0.577601542005107,0.243763711309583
385,"religiousness.L",0.928122918216143,0.281179753620081
385,"religiousness.Q",-0.220336848650672,0.256964848923782
385,"religiousness.C",0.0632430191233482,0.217518010119449
385,"religiousness^4",-0.590961518901333,0.196400231994569
385,"rating.L",1.34841879818613,0.307038611683992
385,"rating.Q",0.217780080458507,0.285260661474449
385,"rating.C",-0.222285886424082,0.235419414749005
385,"rating^4",0.249680367545048,0.224925455818648
386,"(Intercept):1",1.12467769441314,0.233524011538009
386,"(Intercept):2",1.98548322422219,0.246032894032313
386,"childrenyes",-0.518351043691113,0.24102974545283
386,"religiousness.L",1.09258277096945,0.289955297705562
386,"religiousness.Q",-0.139673869929971,0.264685100161315
386,"religiousness.C",0.126183384310144,0.220718900392616
386,"religiousness^4",-0.578001027614855,0.195656569356276
386,"rating.L",1.3060674497039,0.320214343737611
386,"rating.Q",0.315722298834565,0.297249436111777
386,"rating.C",-0.307597040486906,0.238919178385769
386,"rating^4",0.337808887630178,0.224268616598266
387,"(Intercept):1",1.21523024326516,0.230036472163718
387,"(Intercept):2",2.07505286693024,0.243635546772358
387,"childrenyes",-0.532632369779615,0.242428292872946
387,"religiousness.L",1.13966180453412,0.289605883968098
387,"religiousness.Q",-0.209892949564088,0.263965946389042
387,"religiousness.C",0.0987258383161571,0.222045726161782
387,"religiousness^4",-0.634997653404293,0.19655544950714
387,"rating.L",0.985823852937086,0.326007080041204
387,"rating.Q",0.575352898996654,0.303810331471823
387,"rating.C",-0.486806904148013,0.241852457380908
387,"rating^4",0.377875894893745,0.226153068975003
388,"(Intercept):1",1.07878287933861,0.234078034458249
388,"(Intercept):2",1.93110726654486,0.245811995671762
388,"childrenyes",-0.561669123539275,0.243917607177079
388,"religiousness.L",0.840591670013053,0.2814701341298
388,"religiousness.Q",-0.178262071126684,0.258143599206968
388,"religiousness.C",0.00505246807386595,0.21782434092997
388,"religiousness^4",-0.561852975671668,0.196841070260661
388,"rating.L",1.5942232297062,0.312145831236268
388,"rating.Q",0.0106274865777552,0.289886543121265
388,"rating.C",-0.104162175589333,0.235854311347022
388,"rating^4",0.263850598551388,0.225727393217145
389,"(Intercept):1",1.18181819058135,0.233295725212402
389,"(Intercept):2",2.03875531944866,0.246176492608544
389,"childrenyes",-0.581585608948998,0.241026864672877
389,"religiousness.L",0.991169416357668,0.282508480293705
389,"religiousness.Q",-0.127707759692306,0.258163221406995
389,"religiousness.C",0.0661965969292847,0.217994085041996
389,"religiousness^4",-0.547240516630225,0.195682194676527
389,"rating.L",1.24810634606347,0.323901492286927
389,"rating.Q",0.372659944687187,0.297553559262455
389,"rating.C",-0.351275236926353,0.239535056068006
389,"rating^4",0.366088968871898,0.223380138768106
390,"(Intercept):1",1.13211738752068,0.229332323105761
390,"(Intercept):2",1.99568571189258,0.242177806527615
390,"childrenyes",-0.558900731100312,0.24030281148708
390,"religiousness.L",0.913299603692685,0.279692467631747
390,"religiousness.Q",-0.115479869997798,0.255474112621848
390,"religiousness.C",0.0882739406502825,0.217202992975431
390,"religiousness^4",-0.548269035183737,0.194899327700551
390,"rating.L",1.33990171714754,0.31806950990421
390,"rating.Q",0.282543198839586,0.29418058679577
390,"rating.C",-0.271863486378518,0.236923909703621
390,"rating^4",0.289174522701669,0.224290919467389
391,"(Intercept):1",1.24954033714519,0.237893636320933
391,"(Intercept):2",2.09653740030342,0.250582777642178
391,"childrenyes",-0.680140806028065,0.248925747449245
391,"religiousness.L",0.987639657111084,0.286294749368388
391,"religiousness.Q",-0.143476050840578,0.262130792963822
391,"religiousness.C",0.100627330443122,0.218619339521002
391,"religiousness^4",-0.519716407755691,0.195720073250093
391,"rating.L",1.3095932843861,0.307667651544551
391,"rating.Q",0.201191348617478,0.28727146290448
391,"rating.C",-0.244636737262737,0.235151059686392
391,"rating^4",0.285867027332895,0.225851335877235
392,"(Intercept):1",1.18251148573324,0.237492437914169
392,"(Intercept):2",2.04853167841113,0.250251833956459
392,"childrenyes",-0.598752668022772,0.247986596497582
392,"religiousness.L",1.03359298324048,0.275993774911326
392,"religiousness.Q",-0.345821561147673,0.254100354278987
392,"religiousness.C",0.104756562826505,0.217806181929735
392,"religiousness^4",-0.581798865472249,0.198092077848194
392,"rating.L",1.23058381225935,0.30733646815124
392,"rating.Q",0.334219801928738,0.286118971074315
392,"rating.C",-0.31040193329576,0.236123890122359
392,"rating^4",0.28946412329825,0.225232671797828
393,"(Intercept):1",1.08047729635292,0.22672995088397
393,"(Intercept):2",1.93604833871728,0.23913144976367
393,"childrenyes",-0.528476522108927,0.241701174419082
393,"religiousness.L",0.992670815026011,0.281713313159736
393,"religiousness.Q",-0.265569510481509,0.257589081416093
393,"religiousness.C",0.0751990111756078,0.217357756556817
393,"religiousness^4",-0.560798928826095,0.195779181507368
393,"rating.L",1.38623170740334,0.298673632359726
393,"rating.Q",0.17181000160605,0.281807335324604
393,"rating.C",-0.20565155274332,0.232012468752671
393,"rating^4",0.291981012901331,0.225535864170051
394,"(Intercept):1",1.18070845586411,0.236170920272084
394,"(Intercept):2",2.0292111706268,0.248740751497908
394,"childrenyes",-0.589919344787865,0.247059572326194
394,"religiousness.L",0.898449551076261,0.280462917240947
394,"religiousness.Q",-0.267009453641275,0.258642697709301
394,"religiousness.C",0.0563600948841398,0.216708757730541
394,"religiousness^4",-0.501200937328867,0.197045882836444
394,"rating.L",1.26457891949358,0.304653048010209
394,"rating.Q",0.295735453511341,0.282093256409072
394,"rating.C",-0.380389429846635,0.233626360448413
394,"rating^4",0.283583739230752,0.223355808113195
395,"(Intercept):1",1.1230355666689,0.230591999475953
395,"(Intercept):2",1.97893489032581,0.243215970077103
395,"childrenyes",-0.568011816098559,0.242991769066265
395,"religiousness.L",1.06471018925892,0.282763721631931
395,"religiousness.Q",-0.26581654605946,0.259246597651985
395,"religiousness.C",0.160627826750795,0.219673156952076
395,"religiousness^4",-0.583809074755745,0.197007037371778
395,"rating.L",1.40588427096244,0.309529808339178
395,"rating.Q",0.163927704113283,0.287490766778797
395,"rating.C",-0.211136519126806,0.236295997541438
395,"rating^4",0.254695711086062,0.225205630017414
396,"(Intercept):1",1.26626913641255,0.236930891083952
396,"(Intercept):2",2.09252940960988,0.249531500398728
396,"childrenyes",-0.676487134487065,0.250252795084339
396,"religiousness.L",0.870675582524965,0.28437712523795
396,"religiousness.Q",-0.212523921316487,0.260251182587096
396,"religiousness.C",0.0453050018180212,0.219678319123473
396,"religiousness^4",-0.558104992906843,0.196709248106063
396,"rating.L",1.26682637730832,0.303222678902441
396,"rating.Q",0.254950906466022,0.285991249504302
396,"rating.C",-0.390666846542158,0.234372763366928
396,"rating^4",0.369379603665818,0.227053850325025
397,"(Intercept):1",1.16266742062334,0.236533818035998
397,"(Intercept):2",2.01369792981561,0.24902667602995
397,"childrenyes",-0.590513917862358,0.245972034875357
397,"religiousness.L",0.918812614873717,0.280395140180577
397,"religiousness.Q",-0.292426723518986,0.258296742815081
397,"religiousness.C",0.0128656214408681,0.217839270139074
397,"religiousness^4",-0.515030146970072,0.197645573455889
397,"rating.L",1.3561761393063,0.327531326568739
397,"rating.Q",0.166464642444368,0.301611782122235
397,"rating.C",-0.167492831425695,0.241372223670423
397,"rating^4",0.232191015712445,0.225702871225468
398,"(Intercept):1",1.20421216828884,0.232531476409951
398,"(Intercept):2",2.0719729448955,0.245895774870953
398,"childrenyes",-0.655304378946068,0.247600089558125
398,"religiousness.L",0.988315857088911,0.287010126412431
398,"religiousness.Q",-0.195890814424112,0.262523960738483
398,"religiousness.C",0.0910257468333449,0.220251405495352
398,"religiousness^4",-0.579453396236778,0.197868758133322
398,"rating.L",1.45311746980665,0.307089820980094
398,"rating.Q",0.182154723705406,0.287295140602145
398,"rating.C",-0.28220707450094,0.23514527626649
398,"rating^4",0.220618381237366,0.225708933620246
399,"(Intercept):1",1.20188232238619,0.239435164141506
399,"(Intercept):2",2.07615143838595,0.252516058476306
399,"childrenyes",-0.643973517358857,0.250195315326374
399,"religiousness.L",0.930152542710433,0.281474999082811
399,"religiousness.Q",-0.221994111103364,0.258477779910544
399,"religiousness.C",0.0546806361963139,0.219825722229525
399,"religiousness^4",-0.62228088769753,0.197201509954293
399,"rating.L",1.41026583440395,0.315158608090888
399,"rating.Q",0.0288699434846649,0.292805298324959
399,"rating.C",-0.060605856164115,0.238117108347465
399,"rating^4",0.207758386406815,0.227002131183708
400,"(Intercept):1",1.24081511128266,0.236271061640505
400,"(Intercept):2",2.09684486161531,0.249425924158514
400,"childrenyes",-0.617949243863968,0.248101017421641
400,"religiousness.L",0.779939072092208,0.284259521582718
400,"religiousness.Q",-0.106549521578584,0.261206323184199
400,"religiousness.C",-0.0184168561559265,0.218291004673153
400,"religiousness^4",-0.489318905080471,0.197065407696066
400,"rating.L",1.31771065369655,0.302988106651307
400,"rating.Q",0.242500594358508,0.285563975311067
400,"rating.C",-0.291350287003016,0.232957979346892
400,"rating^4",0.478431205779679,0.228244474615009
401,"(Intercept):1",1.16745797585208,0.238992573597023
401,"(Intercept):2",2.03164000984287,0.251373833922342
401,"childrenyes",-0.632554664620862,0.249573795105119
401,"religiousness.L",0.867365576270519,0.281037319222295
401,"religiousness.Q",-0.22131910177307,0.257960266332342
401,"religiousness.C",0.0815779743067959,0.217878799089259
401,"religiousness^4",-0.554104809692648,0.196484133178841
401,"rating.L",1.45682547581214,0.307856920337795
401,"rating.Q",0.144919463872127,0.285739777533301
401,"rating.C",-0.255977880501125,0.234114743230453
401,"rating^4",0.260446471267464,0.223520920212063
402,"(Intercept):1",1.26132246644791,0.240380756629275
402,"(Intercept):2",2.13309548760054,0.253431563328555
402,"childrenyes",-0.749995683512894,0.251067907123669
402,"religiousness.L",0.91239631964106,0.285881669116886
402,"religiousness.Q",-0.237245861204544,0.261485130465628
402,"religiousness.C",0.0768240797297642,0.219206757799313
402,"religiousness^4",-0.570307617611219,0.196582538473052
402,"rating.L",1.40877924706477,0.309999260766968
402,"rating.Q",0.146400675961083,0.289621443912901
402,"rating.C",-0.251511847286358,0.236521088149454
402,"rating^4",0.296634894306207,0.22568823345531
403,"(Intercept):1",1.26982931353987,0.231659650671616
403,"(Intercept):2",2.12506580571664,0.245173544566276
403,"childrenyes",-0.653849010470083,0.244869613133018
403,"religiousness.L",0.953783195726998,0.283875767268314
403,"religiousness.Q",-0.166347351052612,0.259442853324216
403,"religiousness.C",0.0645434618723065,0.218090934134167
403,"religiousness^4",-0.564716863611386,0.195323662840135
403,"rating.L",1.10392471037982,0.305012663101832
403,"rating.Q",0.465928716136584,0.285766885460673
403,"rating.C",-0.363338949979436,0.233085529574251
403,"rating^4",0.353336066928818,0.223569801634989
404,"(Intercept):1",1.22088158487244,0.236109711214544
404,"(Intercept):2",2.06842349032706,0.248930280051037
404,"childrenyes",-0.588659329889098,0.247060735354899
404,"religiousness.L",0.853232849820194,0.284290864962646
404,"religiousness.Q",-0.156393768995837,0.260290502828825
404,"religiousness.C",0.0428172396904458,0.218022567489781
404,"religiousness^4",-0.458842420802677,0.19592982841535
404,"rating.L",1.20380718805239,0.303842449441044
404,"rating.Q",0.344052622796675,0.284565231733476
404,"rating.C",-0.383536485417953,0.23359048599364
404,"rating^4",0.320643296933514,0.224060474621363
405,"(Intercept):1",1.13853156173301,0.228658434477931
405,"(Intercept):2",1.98158990741025,0.241457701633731
405,"childrenyes",-0.484641421324571,0.240460801630836
405,"religiousness.L",0.808148512036357,0.279744557005721
405,"religiousness.Q",-0.133404529145776,0.257443528616497
405,"religiousness.C",0.0209222737538942,0.216544970042729
405,"religiousness^4",-0.507355786853951,0.196217217209355
405,"rating.L",1.20755410967716,0.321568849354465
405,"rating.Q",0.300555833895661,0.299549630240902
405,"rating.C",-0.322339039554898,0.238182379770923
405,"rating^4",0.428598319177636,0.226595973489922
406,"(Intercept):1",1.23432877479499,0.235977271865205
406,"(Intercept):2",2.10424503837028,0.249250361900279
406,"childrenyes",-0.645562624709313,0.245747857144875
406,"religiousness.L",0.971294951519707,0.288965728985904
406,"religiousness.Q",-0.110983427614077,0.263557991692477
406,"religiousness.C",0.0586146052997492,0.219351920580136
406,"religiousness^4",-0.503885550136897,0.196013315061397
406,"rating.L",1.28327257241444,0.314092622358444
406,"rating.Q",0.34720031388191,0.291112372052663
406,"rating.C",-0.315091160893599,0.238139090780385
406,"rating^4",0.316448071991882,0.225232928970401
407,"(Intercept):1",1.21517076378907,0.227549690683915
407,"(Intercept):2",2.07237689077016,0.241139580341217
407,"childrenyes",-0.534841634925626,0.242982554096659
407,"religiousness.L",0.89441842728895,0.279250704539055
407,"religiousness.Q",-0.207206906336157,0.256158783119338
407,"religiousness.C",0.102376562298309,0.216193584592664
407,"religiousness^4",-0.512543482245673,0.196229558750019
407,"rating.L",0.968727655085886,0.308492585638794
407,"rating.Q",0.551094417526323,0.292331825290241
407,"rating.C",-0.462554402387643,0.236132369682885
407,"rating^4",0.442621696403506,0.226371752675743
408,"(Intercept):1",1.21980104903936,0.236838486219602
408,"(Intercept):2",2.08383349500594,0.250065656877103
408,"childrenyes",-0.591801465632473,0.246918852934389
408,"religiousness.L",0.923843329766026,0.281811185223016
408,"religiousness.Q",-0.247454671699479,0.258596205992478
408,"religiousness.C",0.0837940597646535,0.218715327750897
408,"religiousness^4",-0.612899585535965,0.195935648706584
408,"rating.L",1.12405661897526,0.310904851412281
408,"rating.Q",0.420494750598617,0.288080498648993
408,"rating.C",-0.346995201702563,0.235822597076519
408,"rating^4",0.320798210345229,0.22443668800764
409,"(Intercept):1",1.19876778157125,0.235680562089661
409,"(Intercept):2",2.04020345314189,0.248318060557105
409,"childrenyes",-0.584427466266161,0.245567577347931
409,"religiousness.L",0.887571182407334,0.280393563102292
409,"religiousness.Q",-0.166710108114795,0.25663199577292
409,"religiousness.C",0.0232080692591404,0.217619165322021
409,"religiousness^4",-0.56920325855992,0.195422371615353
409,"rating.L",1.22780622685015,0.312952603672272
409,"rating.Q",0.217014501785357,0.290593312629525
409,"rating.C",-0.17766229478989,0.237157218343689
409,"rating^4",0.209811502823212,0.22490076601671
410,"(Intercept):1",1.14959689076768,0.229048334095304
410,"(Intercept):2",2.0050262686183,0.24199693348682
410,"childrenyes",-0.629157412893287,0.245163729572039
410,"religiousness.L",1.05293441831335,0.285607656873541
410,"religiousness.Q",-0.269211169695762,0.260045323765054
410,"religiousness.C",0.0646065625406407,0.218819347922228
410,"religiousness^4",-0.594626015822005,0.197320138264443
410,"rating.L",1.47696105833371,0.296698872657392
410,"rating.Q",0.236292081309783,0.277932472978612
410,"rating.C",-0.215863185530402,0.232044218198187
410,"rating^4",0.284747416542688,0.224251398145953
411,"(Intercept):1",1.10004020249748,0.234008830562247
411,"(Intercept):2",1.95188380523102,0.246274472367675
411,"childrenyes",-0.520138444648614,0.245217443361156
411,"religiousness.L",1.00157389295827,0.282790631047106
411,"religiousness.Q",-0.276144726777373,0.258858559231417
411,"religiousness.C",0.0412398616169136,0.218882347846577
411,"religiousness^4",-0.585515446146881,0.19663612919681
411,"rating.L",1.35843726529266,0.307127862924099
411,"rating.Q",0.224349343466567,0.285324834666083
411,"rating.C",-0.176613303257484,0.23457523253974
411,"rating^4",0.296893127271976,0.225932344611452
412,"(Intercept):1",1.16943943770733,0.235241036578659
412,"(Intercept):2",2.0326591731311,0.248305033523472
412,"childrenyes",-0.517858857170418,0.245064395651544
412,"religiousness.L",1.06253772478951,0.292019217127716
412,"religiousness.Q",-0.153140397809656,0.266785090249523
412,"religiousness.C",0.183592405718504,0.2201572558439
412,"religiousness^4",-0.458384175993293,0.196867813361684
412,"rating.L",1.29286634101685,0.318418621894936
412,"rating.Q",0.236988766118284,0.294868016802939
412,"rating.C",-0.199924206871042,0.238100966587867
412,"rating^4",0.283713148836108,0.225766778784801
